LDD_SVVD,POL_CDE,POL_NME,POD_CDE,POD_NME,WBL_AUD_DTDL,MAIN_SVVD_SAILING_DATE,NUM,PRICE,binom
IC9-RT8-098 N,NSH,南沙,YIK,营口,2019-09-10 12:00:00,2019/9/11 12:06,2.0,1536.15,1.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-10 12:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-10 12:00:00,2019/9/18 15:18,4.0,3363.15,1.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-10 12:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC9-RFF-390 S,YIK,营口,NSH,南沙,2019-09-10 12:00:00,2019/9/13 11:36,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-10 12:00:00,2019/9/15 6:00,6.0,3363.15,1.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-10 12:00:00,2019/9/19 5:58,2.0,2945.25,1.0
IC9-Q22-107 S,YIK,营口,NSH,南沙,2019-09-10 12:00:00,2019/9/12 18:07,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-10 12:00:00,2019/9/15 12:09,8.0,2647.05,1.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-10 14:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-10 14:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-10 14:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC9-RFF-390 S,YIK,营口,NSH,南沙,2019-09-10 14:00:00,2019/9/13 11:36,0.0,0.0,0.0
IC9-Q22-107 S,YIK,营口,NSH,南沙,2019-09-10 14:00:00,2019/9/12 18:07,1.0,2945.25,1.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-10 14:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-10 14:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC9-RT8-098 N,NSH,南沙,YIK,营口,2019-09-10 14:00:00,2019/9/11 12:06,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-10 14:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-10 14:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC9-QUB-093 S,YIK,营口,NSH,南沙,2019-09-10 14:00:00,2019/9/20 3:07,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-10 14:00:00,2019/9/15 12:09,4.0,2647.05,1.0
IC9-RFF-390 S,YIK,营口,NSH,南沙,2019-09-10 16:00:00,2019/9/13 11:36,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-10 16:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC50-W1L-022 S,SIH,四会,NSH,南沙,2019-09-10 16:00:00,2019/9/12 14:47,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-10 16:00:00,2019/9/15 12:09,13.0,2647.05,1.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-10 16:00:00,2019/9/19 12:07,2.0,2647.05,1.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-10 16:00:00,2019/9/19 5:58,15.0,3113.25,1.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-10 16:00:00,2019/9/13 23:10,1.0,1223.25,1.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-10 16:00:00,2019/9/18 15:18,4.0,3363.15,1.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-10 16:00:00,2019/9/13 8:50,2.0,1221.15,1.0
IC9-RT8-098 N,NSH,南沙,YIK,营口,2019-09-10 16:00:00,2019/9/11 12:06,0.0,0.0,0.0
IC9-QUB-093 S,YIK,营口,NSH,南沙,2019-09-10 16:00:00,2019/9/20 3:07,1.0,2945.25,1.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-10 16:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-10 18:00:00,2019/9/13 8:50,1.0,1119.3,1.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-10 18:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-10 18:00:00,2019/9/15 12:09,1.0,2647.05,1.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-10 18:00:00,2019/9/18 15:18,1.0,3363.15,1.0
IC9-QUB-093 S,YIK,营口,NSH,南沙,2019-09-10 18:00:00,2019/9/20 3:07,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-10 18:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC50-W1L-022 S,SIH,四会,NSH,南沙,2019-09-10 18:00:00,2019/9/12 14:47,1.0,861.0,1.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-10 18:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-10 18:00:00,2019/9/15 6:00,2.0,3363.15,1.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-10 18:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC9-QUB-093 S,YIK,营口,NSH,南沙,2019-09-10 20:00:00,2019/9/20 3:07,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-10 20:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-10 20:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-10 20:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-10 20:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-10 20:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-10 20:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-10 20:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-10 20:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-10 22:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC9-QUB-093 S,YIK,营口,NSH,南沙,2019-09-10 22:00:00,2019/9/20 3:07,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-10 22:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-10 22:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-10 22:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-10 22:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-10 22:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-10 22:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-10 22:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-11 00:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-11 00:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-11 00:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-11 00:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-11 00:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-11 00:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-11 00:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC9-QUB-093 S,YIK,营口,NSH,南沙,2019-09-11 00:00:00,2019/9/20 3:07,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-11 00:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-11 02:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-11 02:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-11 02:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-11 02:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-11 02:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-11 02:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-11 02:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-11 02:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC9-QUB-093 S,YIK,营口,NSH,南沙,2019-09-11 02:00:00,2019/9/20 3:07,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-11 04:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-11 04:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-11 04:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-11 04:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-11 04:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC9-QUB-093 S,YIK,营口,NSH,南沙,2019-09-11 04:00:00,2019/9/20 3:07,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-11 04:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-11 04:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-11 04:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-11 06:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-11 06:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC9-QUB-093 S,YIK,营口,NSH,南沙,2019-09-11 06:00:00,2019/9/20 3:07,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-11 06:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-11 06:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-11 06:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-11 06:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-11 06:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-11 06:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-11 08:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-11 08:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-11 08:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC9-QUB-093 S,YIK,营口,NSH,南沙,2019-09-11 08:00:00,2019/9/20 3:07,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-11 08:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-11 08:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-11 08:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-11 08:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-11 08:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-11 10:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-11 10:00:00,2019/9/18 15:18,2.0,3363.15,1.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-11 10:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-11 10:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-11 10:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-11 10:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC9-QUB-093 S,YIK,营口,NSH,南沙,2019-09-11 10:00:00,2019/9/20 3:07,5.0,2945.25,1.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-11 10:00:00,2019/9/15 12:09,3.0,2647.05,1.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-11 10:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-11 12:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-11 12:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-11 12:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-11 12:00:00,2019/9/18 15:18,2.0,3363.15,1.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-11 12:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-11 12:00:00,2019/9/19 12:07,4.0,2647.05,1.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-11 12:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-11 12:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-11 14:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-11 14:00:00,2019/9/15 6:00,1.0,3363.15,1.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-11 14:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-11 14:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-11 14:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-11 14:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-11 14:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-11 14:00:00,2019/9/18 15:18,2.0,3363.15,1.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-11 16:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-11 16:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-11 16:00:00,2019/9/18 15:18,6.0,3363.15,1.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-11 16:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC10-R3N-079 N,NSH,南沙,TSN,新港,2019-09-11 16:00:00,2019/9/14 13:43,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-11 16:00:00,2019/9/13 23:10,2.0,1223.25,1.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-11 16:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-11 16:00:00,2019/9/19 12:07,7.0,2647.05,1.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-11 16:00:00,2019/9/15 12:09,6.0,2647.05,1.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-11 18:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-11 18:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-11 18:00:00,2019/9/13 8:50,6.0,1119.3,1.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-11 18:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC10-R3N-079 N,NSH,南沙,TSN,新港,2019-09-11 18:00:00,2019/9/14 13:43,2.0,1119.3,1.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-11 18:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-11 18:00:00,2019/9/15 6:00,1.0,3363.15,1.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-11 18:00:00,2019/9/13 23:10,3.0,1223.25,1.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-11 18:00:00,2019/9/18 15:18,4.0,3363.15,1.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-11 20:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-11 20:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-11 20:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-11 20:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-11 20:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-11 20:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-11 20:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-11 20:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-11 22:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-11 22:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-11 22:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-11 22:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-11 22:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-11 22:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-11 22:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-11 22:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-12 00:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-12 00:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-12 00:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-12 00:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-12 00:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-12 00:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-12 00:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-12 00:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-12 02:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-12 02:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-12 02:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-12 02:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-12 02:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-12 02:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-12 02:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-12 02:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-12 04:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-12 04:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-12 04:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-12 04:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-12 04:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-12 04:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-12 04:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-12 04:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-12 06:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-12 06:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-12 06:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-12 06:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-12 06:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-12 06:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-12 06:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-12 06:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-12 08:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-12 08:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-12 08:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-12 08:00:00,2019/9/14 6:26,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-12 08:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-12 08:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-12 08:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-12 08:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC9-QPE-296 S,YIK,营口,NSH,南沙,2019-09-12 08:00:00,2019/9/21 9:40,0.0,0.0,0.0
IC10-R27-060 N,NSH,南沙,TSN,新港,2019-09-12 10:00:00,2019/9/13 8:50,0.0,0.0,0.0
IC29-NLY-001 S,YIK,营口,QZH,钦州,2019-09-12 10:00:00,2019/9/15 6:00,0.0,0.0,0.0
IC9-QPE-296 S,YIK,营口,NSH,南沙,2019-09-12 10:00:00,2019/9/21 9:40,8.0,2829.75,1.0
IC10-R27-060 S,TSN,新港,NSH,南沙,2019-09-12 10:00:00,2019/9/19 12:07,0.0,0.0,0.0
IC10-Q40-103 S,TSN,新港,NSH,南沙,2019-09-12 10:00:00,2019/9/15 12:09,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-12 10:00:00,2019/9/18 15:18,0.0,0.0,0.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-12 10:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC9-Q55-104 S,YIK,营口,NSH,南沙,2019-09-12 10:00:00,2019/9/14 6:26,1.0,2829.75,1.0
IC10-QNV-150 N,NSH,南沙,TSN,新港,2019-09-12 10:00:00,2019/9/16 16:13,0.0,0.0,0.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-12 10:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC29-CAK-164 S,YIK,营口,QZH,钦州,2019-09-12 12:00:00,2019/9/18 15:18,9.0,3363.15,1.0
IC9-RT8-098 S,YIK,营口,NSH,南沙,2019-09-12 12:00:00,2019/9/19 5:58,0.0,0.0,0.0
IC9-QPE-296 S,YIK,营口,NSH,南沙,2019-09-12 12:00:00,2019/9/21 9:40,2.0,2992.5,1.0
IC9-QUB-093 N,NSH,南沙,YIK,营口,2019-09-12 12:00:00,2019/9/13 23:10,0.0,0.0,0.0
IC10-QNV-150 N,NSH,南沙,TSN,新港,2019-09-12 12:00:00,2019/9/16 16:13,3.0,1119.3,1.0
